6272684344;RU50030000277;д;Чижево;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272684362;RU50020000281;д;Чичково;Район Наро-Фоминский, обл. Московская;Россия;;1;--;Вт;--;--;Пт;--;--
6272684369;RU50037000135;д;Чудиново;Район Чеховский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272684378;RU50008000130;с;Чулки-Соколово;Район Зарайский, обл. Московская;Россия;140617-140617;1;Пн;--;Ср;--;Пт;--;--
6272684400;RU50005000443;д;Шадрино;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272684407;RU50000039183;д;Шалахово;г. Егорьевск, Район Егорьевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272684412;RU50018000307;д;Шапкино;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272684429;RU50003000289;д;Шахолово;Район Волоколамский, обл. Московская;Россия;;1;Пн;--;Ср;--;Пт;--;--
6272684432;RU50018000309;д;Швечково;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272684436;RU50024000167;п;Шевлягино (Соболевское с/п);Район Орехово-Зуевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
5886530758;RU75001000065;с;Шишкино;Район Читинский, край Забайкальский;Россия;672514-672514;1;--;--;--;--;Пт;--;--
8803417657;RU42009000097;с;Сидорово;Район Новокузнецкий, обл. Кемеровская;Россия;654222-654222;1;Пн;Вт;Ср;Чт;Пт;--;--
6073795567;RU26015000014;с;Эдиссия;Район Курский, край Ставропольский;Россия;357870-357870;1;Пн;--;--;--;Пт;--;--
6188475368;RU47006000201;п;Лебяжье;Район Выборгский, обл. Ленинградская;Россия;188831-188831;1;Пн;--;Ср;--;Пт;--;--
6189112082;RU50009000648;д;Деньково;Район Истринский, обл. Московская;Россия;143580-143580;1;Пн;--;Ср;--;Пт;--;--
6189386633;RU66004000033;с;Манчаж;Район Артинский, обл. Свердловская;Россия;623360-623360;1;--;--;Ср;--;Пт;--;--
6193896047;RU54023000065;с;Ускюль;Район Татарский, обл. Новосибирская;Россия;632132-632132;1;--;--;--;Чт;--;--;--
5851209842;KZ10007000019;п;Жосалы;обл. Кызылординская;Казахстан;120500-120500;1;--;Вт;--;--;Пт;--;--
6158937626;RU50022000175;д;Рязань;Район Одинцовский, обл. Московская;Россия;143059-143059;1;--;Вт;--;Чт;--;--;--
6272684440;RU50005000505;д;Овсянниково;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272684447;RU50035000116;д;Овсянниково;Район Талдомский, обл. Московская;Россия;141916-141916;1;--;Вт;--;Чт;--;--;--
6272684452;RU50040000109;п;Огудневского лесничества;Район Щелковский, обл. Московская;Россия;141135-141135;1;--;Вт;--;--;Пт;--;--
6272684461;RU50000043056;д;Озерки;рп Серебряные Пруды, обл. Московская;Россия;;1;Пн;--;--;--;--;--;--
6272684470;RU50029000428;дп;Олимпийский СНТ;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272684475;RU50035000119;д;Ольховик;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272684485;RU50034000179;д;Орешково;Район Ступинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272684487;RU50005000512;п;Орудьевского т/б предприятия;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272684492;RU50016000098;п;Отделения совхоза Дединово;Район Луховицкий, обл. Московская;Россия;;1;--;--;Ср;--;--;--;--
6272684504;RU50030000187;д;Пальчино;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272684512;RU50039000103;д;Панюково;Район Шаховской, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272672215;RU50033000140;д;Стегачево;Район Солнечногорский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272672222;RU50000043068;д;Столбовка;рп Серебряные Пруды, обл. Московская;Россия;;1;Пн;--;--;--;--;--;--
6272672229;RU50030000244;д;Стройково;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272672231;RU50008000118;д;Струпна;Район Зарайский, обл. Московская;Россия;;1;Пн;--;Ср;--;Пт;--;--
6272672234;RU50020000251;д;Ступино;Район Наро-Фоминский, обл. Московская;Россия;143323-143323;1;Пн;--;--;Чт;--;--;--
6272672238;RU50020000253;д;Субботино;Район Наро-Фоминский, обл. Московская;Россия;143335-143335;1;Пн;--;--;Чт;--;--;--
6272672243;RU50012000127;д;Сурино;Район Коломенский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272672247;RU50030000320;п;Сырнево;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272672255;RU50018000272;д;Сытино;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272672266;RU50019000035;п;Лётчик-Испытатель;Район Мытищи, обл. Московская;Россия;141054-141054;1;--;Вт;--;Чт;--;--;--
6272672272;RU50005000217;д;Лишенино;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272672278;RU50018000165;д;Лобково;Район Можайский, обл. Московская;Россия;143273-143273;1;--;--;--;--;--;--;--
6272672282;RU50008000068;д;Логвеново;Район Зарайский, обл. Московская;Россия;;1;--;--;Ср;--;--;--;--
6272672286;RU50035000091;д;Лозынино;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272672291;RU50018000468;дп;Лужки СНТ;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272672293;RU77006000010;д;Лукошкино;Район Кленовское, г. Москва;Россия;108832-142137;1;--;Вт;--;Чт;--;--;--
6272672295;RU50005000225;д;Лучинское;Район Дмитровский, обл. Московская;Россия;141830-141830;1;Пн;Вт;Ср;Чт;Пт;--;--
6272672298;RU50026000101;д;Лучинское;Район Подольский, обл. Московская;Россия;142145-142145;1;--;Вт;--;Чт;--;--;--
6272672300;RU50018000171;д;Лысково;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272672308;RU50022000109;д;Ляхово;Район Одинцовский, обл. Московская;Россия;;1;Пн;--;--;Чт;--;--;--
6272672312;RU50038000092;д;Маврино;Район Шатурский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272672325;RU50003000202;д;Телегино;Район Волоколамский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272672336;RU50015000109;д;Тереховка;Район Лотошинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272672341;RU50010000138;д;Терново-2;Район Каширский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272672344;RU50031000100;с;Косяево;Район Серебряно-Прудский, обл. Московская;Россия;;1;Пн;--;--;--;--;--;--
6272672349;RU50015000049;д;Котляково;Район Лотошинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272672353;RU50012000060;д;Кочаброво;Район Коломенский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272672357;RU50022004001;кв-л;Красная Горка;г. Кубинка, Район Одинцовский, обл. Московская;Россия;143070-143070;1;--;--;--;--;--;--;--
6272672361;RU50032000190;нп;Серпухов-14;Район Серпуховский, обл. Московская;Россия;142211-142211;1;--;Вт;--;Чт;--;--;--
5999708807;RU64001000030;с;Александровка;Район Саратовский, обл. Саратовская;Россия;410519-410519;1;--;--;Ср;--;--;--;--
6272677371;RU50029000188;с;Рождествено;Район Рузский, обл. Московская;Россия;143125-143125;1;Пн;--;Ср;--;Пт;--;--
6272677376;RU50018000393;дп;Роспроект СНТ;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272677381;RU50000038075;д;Руднево;г. Кашира, Район Каширский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272677384;RU50003000099;д;Кузьминское;Район Волоколамский, обл. Московская;Россия;;1;Пн;--;Ср;--;Пт;--;--
6272677404;RU50024000142;д;Софряково (Белавинское с/п);Район Орехово-Зуевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272677413;RU50008000198;с;Спас-Дощатый;Район Зарайский, обл. Московская;Россия;;1;--;--;--;--;Пт;--;--
6272677417;RU50028000203;д;Спас-Михнево;Район Раменский, обл. Московская;Россия;140144-140144;1;--;--;--;Чт;--;--;--
6272677419;RU50035000154;с;Спас-Угол;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
